custId,predRevenue
4873,6.272877007
4874,6.086774727
4875,4.418840608
4877,6.826545224
4879,6.65415252
4880,6.475432717
4881,4.234106505
4885,5.932245187
4886,6.786716951
4887,6.448889394
4888,6.674561392
4889,5.899897354
4891,6.186208624
4894,6.886531643
4899,5.38907173
4900,6.318968114
4901,6.284134161
4902,5.609471795
4905,4.718498871
4906,6.616065185
4908,6.139884552
4909,6.206575927
4912,6.675823222
4915,6.897704943
4917,5.869296913
4918,6.887552572
4923,4.934473933
4925,6.634633358
4929,5.888877958
4930,6.683360946
4933,6.759255271
4937,6.635946556
4939,4.990432587
4940,6.873163834
4941,6.575075841
4942,4.94875989
4944,6.787844982
4946,6.837332815
4947,5.459585514
4948,6.591673732
4949,5.891644212
4950,5.996452089
4952,6.705639095
4953,5.894402834
4954,6.240275845
4955,6.774223886
4958,6.829793738
4959,5.129898715
4960,6.413458957
4961,4.158883083
4963,6.52649486
4966,6.369900983
4968,6.00635316
4970,6.738152495
4973,6.835184586
4974,4.17438727
4977,6.257667588
4978,6.398594935
4981,5.609471795
4984,4.304065093
4986,6.466144724
4987,6.774223886
4988,6.265301213
4989,6.495265556
4991,5.857933154
4995,3.433987204
4997,5.198497031
5000,6.06610809
5001,5.298317367
5003,6.356107661
5006,6.776506992
5007,6.622736324
5009,6.853299093
5010,6.603943825
5013,5.638354669
5014,6.723832441
5016,6.82437367
5020,6.035481433
5022,6.284134161
5023,6.154858094
5024,6.476972363
5026,3.091042453
5028,6.447305863
5030,6.470799504
5031,5.187385806
5036,6.228511004
5037,6.820016365
5038,6.593044534
5042,2.197224577
5048,5.950642553
5050,5.087596335
5055,6.232448017
5056,4.882801923
5057,4.304065093
5061,5.918893854
5062,6.618738984
5063,6.091309882
5064,6.104793232
5067,6.29710932
5070,6.182084907
5071,6.51174533
5073,4.430816799
5076,5.703782475
5077,4.9698133
5078,5.323009979
5079,4.65396035
5080,4.927253685
5086,5.743003188
5088,3.091042453
5089,6.563855527
5090,5.799092654
5092,6.499787041
5093,5.129898715
5094,6.142037406
5095,5.874930731
5096,3.401197382
5101,5.257495372
5103,6.816735881
5106,6.302618976
5107,3.850147602
5108,6.770789424
5111,5.860786223
5112,6.69950034
5115,6.688354714
5117,6.395261598
5120,6.898714534
5121,3.931825633
5124,6.448889394
5125,6.74051936
5126,5.883322388
5134,6.118097198
5135,5.669880923
5137,6.448889394
5142,5.313205979
5143,5.33753808
5144,5.068904202
5147,6.401917197
5148,5.897153868
5149,6.572282543
5155,6.763884909
5156,6.745236349
5162,6.756932389
5163,4.997212274
5165,6.65929392
5167,3.761200116
5172,6.504288174
5173,4.189654742
5174,5.910796644
5181,5.293304825
5182,6.133398043
5183,3.912023005
5187,6.395261598
5190,6.851184927
5191,6.633318433
5192,6.555356892
5195,5.159055299
5197,5.176149733
5201,5.697093487
5205,5.624017506
5207,4.744932128
5211,4.762173935
5212,6.814542897
5213,6.514712691
5215,6.766191715
5216,4.248495242
5220,6.056784013
5222,6.605297921
5223,5.796057751
5224,5.913503006
5226,6.385194399
5228,6.825460036
5229,6.345636361
5230,6.274762021
5232,6.787844982
5239,5.093750201
5247,4.290459441
5249,6.142037406
5250,6.869014451
5252,6.49677499
5253,6.831953566
5254,5.768320996
5255,2.890371758
5257,6.562444094
5259,3.951243719
5260,6.226536669
5261,4.836281907
5267,5.905361848
5269,6.248042875
5271,5.680172609
5273,6.563855527
5274,6.368187186
5276,6.897704943
5277,6.063785209
5278,6.893656355
5279,6.658011046
5282,6.302618976
5283,5.030437921
5293,6.866933284
5294,6.834108739
5298,6.827629235
5303,6.56948142
5304,5.579729826
5305,5.877735782
5306,6.749931194
5307,5.521460918
5309,5.693732139
5312,4.779123493
5313,6.710523109
5314,6.214608098
5317,5.147494477
5321,5.153291594
5322,6.872128101
5323,6.817830571
5324,5.170483995
5326,6.214608098
5328,6.068425588
5335,6.504288174
5336,6.424869024
5337,6.23636959
5339,6.66949809
5342,6.844815479
5344,5.164785974
5346,5.645446898
5349,5.96870756
5350,6.634633358
5352,6.805722553
5355,6.7310181
5360,6.504288174
5362,6.656726524
5363,6.865891075
5365,6.701960366
5366,6.061456919
5367,6.666956792
5370,6.434546519
5371,5.164785974
5372,1.791759469
5373,6.293419279
5374,5.424950017
5376,6.610696045
5380,6.453624999
5383,5.446737372
5384,6.8134446
5385,6.204557763
5386,4.762173935
5387,5.587248658
5389,6.070737728
5390,2.708050201
5392,6.469250317
5394,4.369447852
5396,5.272999559
5399,6.424869024
5400,5.92157842
5401,4.043051268
5403,6.665683718
5405,6.785587645
5406,5.220355825
5407,6.025865974
5408,6.459904454
5413,6.584791392
5414,6.469250317
5415,5.327876169
5416,5.950642553
5417,6.694562059
5420,6.487684018
5422,5.459585514
5427,5.545177444
5428,6.487684018
5431,6.439350371
5433,6.17586727
5434,6.812345094
5435,6.651571874
5436,6.363028104
5438,4.317488114
5440,4.919980926
5441,3.931825633
5443,6.472346295
5446,6.421622268
5457,5.96100534
5459,3.871201011
5460,6.907755279
5461,6.263398263
5466,5.976350909
5468,6.661854741
5469,6.469250317
5470,6.852242569
5477,6.192362489
5480,6.396929655
5481,6.717804695
5483,6.198478716
5484,5.087596335
5487,6.350885717
5489,3.258096538
5491,6.357842267
5492,6.778784898
5493,5.707110265
5497,6.69950034
5500,6.396929655
5505,5.883322388
5508,5.568344504
5509,5.003946306
5512,6.51174533
5513,6.285998095
5516,5.934894196
5517,6.829793738
5518,6.684611728
5519,6.040254711
5523,3.850147602
5525,5.438079309
5526,3.433987204
5527,6.459904454
5528,5.855071922
5533,4.644390899
5534,6.782192056
5536,6.773080376
5538,6.393590754
5540,5.602118821
5541,6.6147256
5543,6.584791392
5544,6.862757913
5545,6.548219103
5546,4.454347296
5549,6.901737207
5551,5.743003188
5552,6.767343125
5553,4.574710979
5559,6.257667588
5560,4.615120517
5561,6.133398043
5565,6.548219103
5566,6.432940093
5567,6.899723107
5568,6.859614904
5569,6.563855527
5576,6.747586527
5578,6.823286122
5579,6.126869184
5585,4.158883083
5587,6.259581464
5590,5.891644212
5592,5.96870756
5593,5.986452005
5596,6.519147288
5598,6.64898455
5602,6.483107351
5603,5.717027701
5606,6.357842267
5608,5.010635294
5609,4.59511985
5614,4.86753445
5616,5.934894196
5618,6.728628613
5620,5.509388337
5622,6.716594774
5623,5.676753802
5624,6.109247583
5625,5.986452005
5626,6.440946541
5630,6.602587892
5634,6.69950034
5638,6.732210706
5640,6.859614904
5644,6.65415252
5645,6.29710932
5648,6.285998095
5649,6.665683718
5650,6.862757913
5653,6.831953566
5656,6.770789424
5657,4.700480366
5658,0
5659,6.771935556
5660,6.432940093
5664,6.11146734
5667,5.003946306
5668,6.622736324
5674,6.167516491
5675,6.704414355
5677,6.50578406
5681,2.079441542
5682,5.916202063
5683,6.315358002
5687,4.382026635
5689,5.948034989
5690,6.663132696
5691,6.822197391
5694,5.616771098
5696,3.828641396
5699,6.822197391
5700,6.672032945
5702,4.634728988
5705,6.144185634
5706,6.212606096
5707,5.257495372
5709,6.555356892
5710,5.866468057
5712,6.69950034
5716,6.37502482
5717,6.380122537
5723,2.302585093
5727,6.513230111
5732,6.573680167
5735,6.736966958
5736,6.905753276
5739,6.530877628
5741,6.712956201
5742,6.369900983
5743,4.919980926
5744,6.628041376
5745,4.955827058
5746,6.522092798
5747,6.527957918
5749,6.282266747
5751,5.66296048
5754,4.744932128
5755,1.945910149
5758,6.741700695
5759,6.33150185
5760,5.988961417
5763,4.976733742
5765,5.533389489
5767,6.744059186
5769,6.329720906
5772,4.219507705
5773,5.758901774
5774,6.159095388
5776,3.737669618
5778,6.809039306
5779,6.502790046
5780,5.602118821
5783,5.105945474
5784,5.170483995
5785,6.056784013
5787,6.538139824
5788,5.267858159
5789,5.135798437
5791,6.687108608
5793,6.858565035
5795,6.01615716
5796,6.650279049
5797,6.513230111
5798,5.902633333
5800,6.823286122
5803,6.100318952
5805,5.857933154
5807,6.582025139
5809,6.605297921
5810,6.481577129
5811,6.238324625
5814,6.628041376
5816,5.365976015
5819,6.634633358
5820,6.901737207
5821,6.894670039
5822,6.745236349
5823,6.035481433
5824,6.588926478
5825,6.50578406
5827,4.890349128
5831,6.701960366
5832,5.062595033
5833,6.432940093
5836,2.302585093
5838,6.539585956
5839,6.381816017
5840,6.56526497
5842,6.098074282
5843,6.248042875
5846,6.905753276
5847,6.752270376
5849,1.791759469
5853,5.743003188
5856,4.828313737
5860,5.241747015
5861,5.755742214
5862,3.931825633
5865,6.827629235
5866,6.068425588
5868,5.529429088
5871,3.912023005
5872,5.105945474
5874,5.303304908
5876,6.839476438
5878,6.487684018
5879,5.755742214
5882,6.70073111
5884,6.224558429
5885,5.973809612
5887,6.775366091
5889,6.860663671
5891,6.124683391
5894,6.381816017
5898,6.194405391
5899,6.008813185
5900,5.541263545
5901,6.208590026
5906,4.779123493
5907,3.761200116
5908,6.778784898
5910,6.50578406
5911,6.558197803
5914,6.561030666
5916,6.835184586
5918,6.040254711
5919,5.560681631
5923,6.887552572
5925,4.510859507
5929,6.272877007
5931,3.951243719
5932,5.298317367
5936,6.510258341
5937,4.553876892
5940,6.591673732
5942,6.426488457
5945,5.480638923
5947,6.89060912
5948,6.854354502
5950,5.081404365
5953,3.80666249
5955,6.769641977
5958,6.855408799
5959,6.50578406
5960,6.546785411
5961,6.613384218
5962,6.744059186
5963,5.958424693
5967,5.837730447
5969,6.023447593
5971,6.363028104
5972,3.610917913
5973,5.332718793
5974,6.033086222
5979,5.451038454
5983,3.555348061
5984,6.905753276
5987,4.553876892
5988,5.484796933
5990,6.08221891
5991,5.929589143
5992,2.995732274
5998,6.059123196
5999,4.17438727
6002,6.436150368
6003,6.475432717
6005,6.852242569
6006,6.455198563
6007,6.507277712
6009,4.17438727
6010,6.777646594
6011,6.486160789
6012,5.783825182
6013,6.800170068
6014,5.062595033
6016,4.787491743
6018,3.988984047
6019,6.529418838
6022,5.135798437
6023,6.721425701
6024,5.762051383
6025,6.823286122
6026,5.81711116
6029,6.863803391
6030,6.232448017
6032,6.809039306
6035,6.12905021
6036,5.043425117
6037,5.159055299
6039,5.963579344
6040,6.439350371
6041,6.899723107
6042,5.370638028
6045,6.293419279
6046,3.951243719
6048,4.564348191
6050,5.814130532
6055,1.945910149
6056,5.056245805
6059,6.762729507
6060,6.366470448
6062,5.860786223
6064,6.06610809
6065,3.850147602
6069,5.549076085
6075,5.318119994
6076,4.605170186
6078,4.59511985
6083,4.787491743
6087,6.124683391
6088,5.680172609
6090,6.156978986
6092,6.841615476
6093,5.991464547
6099,5.560681631
6100,5.937536205
6102,6.683360946
6105,5.713732806
6108,6.216606101
6110,2.079441542
6113,5.805134969
6117,5.869296913
6119,4.48863637
6120,6.844815479
6121,5.693732139
6122,5.416100402
6123,5.837730447
6124,6.107022888
6125,5.874930731
6129,6.840546529
6130,6.683360946
6131,6.745236349
6132,6.776506992
6134,6.054439346
6136,6.411818268
6140,6.741700695
6141,6.352629396
6142,5.686975356
6143,6.721425701
6144,5.537334267
6148,5.068904202
6152,5.897153868
6154,6.109247583
6157,5.220355825
6158,6.86171134
6160,6.483107351
6163,2.944438979
6164,6.484635236
6165,6.045005314
6167,5.501258211
6174,5.739792912
6177,3.688879454
6178,6.651571874
6180,6.685860947
6185,6.754604099
6187,6.042632834
6190,4.158883083
6191,6.871091295
6192,6.00635316
6193,6.486160789
6196,2.708050201
6197,6.715383386
6198,6.363028104
6199,5.176149733
6200,5.799092654
6201,6.820016365
6205,6.575075841
6208,6.452048954
6209,6.894670039
6212,6.874198495
6214,3.871201011
6220,5.733341277
6227,3.713572067
6228,5.616771098
6232,5.768320996
6234,5.96100534
6235,6.452048954
6237,4.718498871
6240,5.659482216
6241,6.582025139
6243,6.66057515
6244,5.420534999
6248,6.899723107
6249,6.869014451
6250,6.754604099
6251,6.49375384
6253,4.094344562
6257,6.835184586
6259,6.673297968
6260,6.411818268
6263,6.376726948
6264,5.638354669
6265,5.568344504
6266,6.65544035
6268,6.242223265
6270,6.710523109
6271,6.326149473
6272,5.880532986
6273,6.907755279
6276,5.846438775
6278,6.86171134
6279,6.572282543
6280,4.234106505
6281,5.963579344
6283,6.773080376
6284,6.079933195
6286,6.059123196
6287,6.363028104
6289,6.52649486
6293,6.432940093
6295,6.712956201
6298,5.84932478
6301,5.81711116
6303,5.313205979
6305,5.117993812
6306,5.135798437
6308,3.33220451
6309,5.075173815
6312,3.218875825
6314,5.407171771
6316,6.817830571
6317,5.087596335
6319,5.82008293
6325,3.970291914
6326,6.483107351
6328,6.775366091
6332,3.63758616
6335,6.559615237
6336,5.981414211
6337,6.898714534
6340,6.552507887
6341,6.738152495
6342,6.782192056
6343,6.118097198
6344,6.385194399
6348,5.786897381
6349,6.732210706
6350,5.455321115
6352,4.844187086
6353,6.634633358
6355,5.153291594
6356,6.572282543
6357,4.762173935
6358,6.270988432
6359,5.347107531
6360,5.549076085
6361,1.386294361
6362,4.077537444
6363,5.075173815
6366,6.781057626
6369,5.303304908
6377,5.38907173
6381,6.115892125
6387,6.385194399
6391,5.105945474
6394,6.251903883
6396,6.65415252
6398,1.609437912
6400,6.198478716
6402,6.857514063
6403,6.650279049
6404,5.872117789
6406,6.794586581
6408,3.583518938
6411,6.214608098
6412,6.755768922
6413,6.716594774
6416,5.645446898
6417,6.561030666
6418,5.356586275
6420,6.188264123
6422,6.013715156
6423,6.469250317
6424,6.66440902
6425,3.970291914
6427,6.892641641
6429,6.762729507
6434,6.638567789
6437,6.513230111
6442,6.637258031
6446,6.514712691
6447,6.29710932
6448,5.313205979
6449,6.530877628
6450,6.240275845
6451,6.694562059
6453,6.859614904
6454,6.842683282
6457,6.875232087
6460,6.492239835
6461,5.068904202
6464,6.760414691
6465,6.835184586
6466,6.837332815
6469,5.521460918
6470,6.51174533
6471,6.232448017
6472,4.844187086
6473,6.90475077
6477,6.29156914
6479,6.144185634
6480,4.820281566
6483,5.38907173
6485,6.601230119
6488,6.814542897
6489,6.386879319
6491,6.650279049
6492,5.429345629
6494,6.042632834
6495,6.487684018
6497,6.842683282
6498,5.973809612
6499,6.617402978
6500,4.804021045
6501,6.643789733
6504,6.242223265
6506,6.625392368
6509,6.163314804
6511,5.545177444
6514,6.517671273
6515,5.723585102
6516,6.760414691
6518,4.025351691
6521,6.599870499
6533,6.751101469
6534,6.073044534
6536,6.782192056
6540,6.363028104
6545,3.36729583
6551,5.846438775
6553,6.621405652
6556,6.643789733
6557,6.364750757
6562,5.686975356
6563,6.376726948
6565,6.104793232
6566,6.040254711
6567,6.746412129
6569,6.222576268
6572,5.950642553
6573,6.472346295
6574,6.376726948
6577,5.991464547
6582,6.762729507
6583,5.802118375
6584,4.543294782
6587,5.937536205
6588,6.251903883
6589,6.8134446
6596,4.454347296
6597,5.802118375
6602,5.525452939
6604,4.418840608
6605,4.574710979
6607,5.988961417
6609,6.754604099
6612,6.862757913
6616,6.459904454
6618,6.778784898
6621,6.852242569
6622,6.844815479
6624,5.828945618
6625,5.105945474
6626,6.799055862
6627,4.727387819
6628,5.023880521
6629,6.133398043
6631,6.73459166
6632,5.707110265
6633,5.484796933
6634,6.855408799
6635,5.634789603
6637,6.782192056
6639,6.317164687
6641,6.285998095
6643,5.590986981
6645,6.22059017
6646,6.385194399
6647,6.285998095
6649,3.218875825
6654,4.060443011
6656,6.532334292
6657,4.304065093
6658,5.777652323
6659,5.135798437
6664,6.248042875
6669,5.707110265
6672,6.520621128
6673,5.945420609
6675,6.240275845
6676,6.556778356
6677,5.978885765
6678,5.641907071
6679,6.723832441
6680,5.484796933
6682,5.272999559
6683,4.406719247
6685,1.098612289
6687,6.135564891
6690,6.56948142
6691,5.924255797
6693,6.572282543
6694,6.148468296
6695,5.552959585
6698,6.705639095
6700,6.767343125
6701,6.421622268
6702,6.107022888
6703,5.147494477
6704,5.758901774
6709,6.767343125
6711,4.820281566
6712,6.612041035
6719,2.63905733
6720,6.22059017
6722,6.023447593
6725,6.487684018
6726,6.59441346
6727,5.293304825
6728,5.231108617
6729,5.710427017
6730,6.725033642
6733,6.533788838
6735,6.434546519
6740,4.812184355
6742,6.261491684
6743,5.894402834
6745,6.210600077
6749,6.591673732
6750,6.137727054
6752,5.710427017
6753,6.43775165
6754,6.09356977
6756,6.862757913
6757,4.356708827
6758,6.22059017
6760,5.96870756
6762,5.880532986
6763,6.682108597
6764,6.853299093
6767,4.753590191
6768,6.651571874
6771,6.82437367
6774,6.391917113
6778,6.059123196
6780,5.056245805
6785,6.629363253
6788,4.997212274
6789,6.165417854
6791,6.647688374
6792,6.561030666
6793,6.091309882
6794,6.705639095
6795,6.306275287
6796,6.12249281
6797,5.225746674
6798,6.308098442
6802,5.752572639
6807,4.875197323
6808,5.826000107
6812,2.397895273
6816,3.80666249
6818,6.65929392
6822,4.060443011
6823,5.236441963
6825,6.66440902
6827,5.793013608
6829,6.892641641
6837,6.182084907
6838,6.492239835
6842,6.694562059
6844,6.467698726
6845,5.768320996
6847,5.38907173
6848,5.093750201
6852,5.789960171
6853,6.226536669
6854,6.836259277
6855,6.298949247
6856,5.910796644
6860,6.529418838
6862,5.455321115
6868,5.533389489
6869,6.315358002
6872,6.03787092
6873,6.200509174
6875,5.978885765
6879,6.7310181
6883,6.469250317
6888,6.845879875
6892,5.686975356
6894,5.370638028
6895,5.361292166
6897,6.169610732
6900,6.620073207
6902,5.777652323
6903,3.33220451
6905,6.196444128
6908,6.736966958
6910,6.81014245
6913,5.501258211
6914,6.126869184
6918,6.80461452
6919,5.056245805
6920,6.335054251
6922,6.765038977
6923,6.752270376
6925,5.676753802
6926,5.099866428
6927,5.579729826
6929,5.493061443
6930,6.871091295
6931,6.150602768
6932,3.401197382
6933,6.698268054
6934,4.59511985
6935,5.834810737
6936,4.9698133
6937,6.663132696
6939,5.493061443
6940,6.661854741
6942,5.683579767
6943,6.152732695
6944,6.369900983
6945,5.488937726
6946,5.459585514
6949,5.886104031
6951,5.645446898
6952,5.187385806
6955,6.396929655
6957,3.850147602
6961,4.077537444
6962,6.546785411
6963,6.658011046
6964,6.467698726
6966,6.541029999
6968,5.568344504
6974,5.451038454
6975,5.257495372
6976,5.837730447
6977,6.107022888
6978,6.408528791
6980,5.880532986
6985,6.872128101
6986,5.463831805
6989,6.830874235
6990,6.525029658
6995,6.875232087
6996,6.077642243
6997,6.490723535
6998,5.902633333
6999,4.770684624
7000,6.068425588
7001,5.459585514
7002,5.375278408
7004,3.401197382
7006,6.817830571
7008,6.495265556
7011,5.093750201
7013,6.364750757
7014,6.733401892
7015,5.771441123
7016,6.665683718
7018,6.605297921
7019,6.710523109
7020,4.060443011
7022,5.620400866
7023,6.766191715
7024,6.643789733
7025,6.852242569
7027,6.711740395
7029,5.82008293
7031,6.858565035
7037,6.754604099
7039,4.290459441
7040,6.628041376
7041,5.84932478
7042,5.135798437
7045,6.456769656
7046,6.459904454
7047,5.973809612
7049,6.542471961
7054,6.862757913
7055,6.210600077
7057,6.272877007
7059,6.706862337
7060,6.617402978
7062,6.188264123
7064,5.777652323
7065,5.905361848
7066,5.030437921
7068,6.244166901
7070,6.033086222
7072,5.332718793
7073,3.761200116
7074,5.370638028
7076,5.976350909
7078,6.881411304
7079,4.127134385
7080,5.455321115
7081,6.529418838
7082,5.783825182
7083,6.244166901
7084,6.586171655
7091,6.822197391
7094,6.161207322
7098,6.831953566
7099,6.860663671
7100,6.411818268
7102,5.529429088
7105,6.139884552
7106,6.746412129
7107,6.722629795
7109,4.820281566
7111,6.293419279
7112,6.530877628
7119,4.753590191
7121,6.393590754
7122,4.795790546
7123,6.538139824
7124,6.850126166
7131,6.803505258
7133,4.276666119
7134,6.06610809
7136,5.840641657
7138,4.605170186
7139,6.617402978
7141,6.118097198
7143,4.941642423
7144,6.720220155
7145,6.672032945
7147,4.521788577
7149,6.309918278
7150,6.224558429
7153,6.381816017
